"doi";"PMID";"section";"ITC num";"Ind studies num";"questions";"reviewer 1";"reviewer 2";"decision";"identical";"reviewer";"Notes reviewer 1";"Notes reviewer 2"
"10.1111/head.14128";"34021585";"methodology";"3";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier)";"Nothing mentioned, not reported";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of prognostic factors of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"3";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Treatment name 1";"";"";"rimegepant";TRUE;"DH";NA;NA
"10.1111/head.14128";"34021585";"methodology";"4";"";"Study 'number(s)' for treatment 1";"";"";"1";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Treatment name 2";"";"";"erenumab";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Study 'number(s)' for treatment 2";"";"";"4";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Type of population-adjusted indirect comparisons performed";"";"";"MAIC";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Anchored comparison?";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Form of the indirect comparison";"";"";"Simple (ie treatments effects extracted from two studies)";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Definition of a single primary outcome for the indirect comparison";"";"";"No primary outcome defined, or multiple primary outcomes without any clear distinction between them";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined)";"migraine disability assessment testmigraine disability assessment test";"change in midas (migraine disability assessment) from baseline to 12 weeks";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Primary outcome: variable type";"";"";"Continuous (count, mean, ...)";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Justification for selecting variables to be included in the adjustment model (in the main text)";"Statistical imbalanced between treatment groups (independently of the status of prognostic/effect modifier)";"Nothing mentioned, not reported";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Inclusion of prognostic factors in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of prognostic factors of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Inclusion of treatment-effect modifiers in the adjustment/matching model";"";"";"No discussion (in the main text) of the status of treatment-effect modifiers of the variables";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"methodology";"4";"";"Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale)";"";"";"No";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Sample size of the population of interest in the non IPD treatment arm";"";"";"1773";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"257";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"169";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Number of covariates adjusted for/matched on";"";"";"6";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Primary outcome: unadjusted treatment effect";"-3.97";"-5.54";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"0.12";"0.026";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"Primary outcome: adjusted treatment effect";"-5.54";"-7.37";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"1";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"0.026";"0.009";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"257";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"169";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Number of covariates adjusted for/matched on";"";"";"6";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Primary outcome: unadjusted treatment effect";"3.48";"1.75";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"0.172";"0.528";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Primary outcome: adjusted treatment effect";"-5.54";"-0.09";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"0.026";"0.979";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"2";"";"Sample size of the population of interest in the non IPD treatment arm";"";"1773";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"257";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"214";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Number of covariates adjusted for/matched on";"4";"6";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Primary outcome: unadjusted treatment effect";"-5.57";"-3.94";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"0.026";"0.121";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Primary outcome: adjusted treatment effect";"-7.37";"-5.67";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"0.009";"0.025";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"3";"";"Sample size of the population of interest in the non IPD treatment arm";"";"955";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Initial sample size of the population of interest in the IPD treatment arm";"";"";"257";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Sample size in the IPD treatment arm used in the indirect comparison, ie effective sample size after reweighting for MAIC; or sample size used in the regression model for STC";"";"";"214";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Reporting of a weights' distribution evaluation (MAIC)";"";"";"Yes, mentions that the weights distribution has been studied, and weights distribution reported in main article or supplemental materials";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Reporting of the list of the covariates adjusted for/matched on";"";"";"Yes";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Number of covariates adjusted for/matched on";"4";"6";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Covariates adjusted for/matched on in the indirect comparison";"";"";"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Primary outcome: treatment effect contrast";"";"";"Means difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Direction of the treatment effect contrast: IPD treatment is:";"";"";"Numerator if ratio, or left side if difference";TRUE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Primary outcome: unadjusted treatment effect";"1.75";"3.48";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])";"0.528";"0.172";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Primary outcome: adjusted treatment effect";"-0.09";"1.75";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])";"0.979";"0.501";"";FALSE;"DH";"";""
"10.1111/head.14128";"34021585";"results";"4";"";"Sample size of the population of interest in the non IPD treatment arm";"";"955";"";FALSE;"DH";"";""
"10.1111/j.1743-7563.2011.01400.x";"21585706";"general_information";"";"";"Medical Condition of Interest Name";"non-small cell lung cancer";"non-squamous non-small cell lung cancer";"XXXX";FALSE;"DH";NA;NA
"10.1111/j.1743-7563.2011.01400.x";"21585706";"general_information";"";"";"Countries of first author affiliations";"";"";"taiwan";TRUE;"DH";"";""
"10.1111/j.1743-7563.2011.01400.x";"21585706";"general_information";"";"";"Countries of last author affiliations";"";"";"switzerland";TRUE;"DH";"";""
"10.1111/j.1743-7563.2011.01400.x";"21585706";"general_information";"";"";"Positions of study investigators (for any authors of the article, any that applies)";"";"";"Academic, Pharmaceutical Industry, Private Data Analysis Company";TRUE;"DH";"";""
"10.1111/j.1743-7563.2011.01400.x";"21585706";"general_information";"";"";"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company";"";"";"Yes";TRUE;"DH";"";""
