doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1111/jdv.15369,30472749,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02132936,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,france,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01866163,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,3,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01536886,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,4,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01536938,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,4,Phase of the clinical trial (clinical trial only),NA,NA,2,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,4,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,5,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,5,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,5,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02425826,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,5,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,usa,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,5,Phase of the clinical trial (clinical trial only),NA,NA,4,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,5,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,6,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,6,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,6,Data source name (only if observational study or clinical trial without NCT),NA,NA,"zurita et al., (2017)",TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,6,Country where the clinical trial/observational study was conducted (international if more than one),NA,spain,spain,FALSE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,7,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,7,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,7,Data source name (only if observational study or clinical trial without NCT),NA,NA,chiricozzi et al. (2016),TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,7,Country where the clinical trial/observational study was conducted (international if more than one),NA,italy,italy,FALSE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,8,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,8,Clinical Trial,NA,NA,No,TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,8,Data source name (only if observational study or clinical trial without NCT),NA,NA,inzinger et al. (2013),TRUE,DH,NA,NA
10.1111/jdv.15369,30472749,study_information,NA,8,Country where the clinical trial/observational study was conducted (international if more than one),NA,austria,austria,FALSE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,Medical Condition of Interest Name,relapsing multiple sclerosis,"relapsing forms of multiple sclerosis,",relapsing multiple sclerosis,FALSE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,Countries of first author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry",TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Not mentioned,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT00906399,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01067521,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1177/1756286420975916,33488773,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,Medical Condition of Interest Name,advanced ovarian cancer,newly diagnosed advanced ovarian cancer,advanced ovarian cancer,FALSE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,Countries of first author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,Countries of last author affiliations,NA,NA,uk,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry",TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",Yes,Not mentioned,Yes,FALSE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,No,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02477644,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,2,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT02655016,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1177/17588359211049639,34616492,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,Medical Condition of Interest Name,severe uncontrolled asthma,severe asthma,severe uncontrolled asthma,FALSE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,Countries of first author affiliations,NA,NA,france,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,Countries of last author affiliations,NA,NA,usa,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,"Positions of study investigators (for any authors of the article, any that applies)",NA,NA,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,Mentioned sources of funding,NA,NA,Pharmaceutical Industry,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,general_information,NA,NA,Mention of a systematic review to find the studies to compare treatments of interest,NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,1,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,1,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,1,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01928771,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,1,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,1,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,1,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,2,Patient-level data used,NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,2,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,2,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01914757,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,2,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,2,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,2,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,3,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,3,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,3,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01691521,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,3,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,3,Phase of the clinical trial (clinical trial only),NA,NA,3,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,3,Number of treatment arms (clinical trial only),NA,NA,2 or more,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,4,Patient-level data used,NA,NA,No,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,4,Clinical Trial,NA,NA,Yes,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,4,NCT (only for clinical trial registered on clinicaltrials.gov),NA,NA,NCT01000506,TRUE,DH,NA,NA
10.1183/13993003.01393-2018,30309978,study_information,NA,4,Country where the clinical trial/observational study was conducted (international if more than one),NA,NA,international,TRUE,DH,NA,NA
