doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1111/cea.13561,31943429,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1111/cea.13561,31943429,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1111/cea.13561,31943429,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02075255,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01691508,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT02528214,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1111/cea.13561,31943429,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,general_information,,,Medical Condition of Interest Name,,,rheumatoid arthritis,TRUE,JL,NA,NA
10.1136/rmdopen-2019-001131,32371431,general_information,,,Countries of first author affiliations,,,france,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry",TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",Not mentioned,Yes,Yes,FALSE,JL,,
10.1136/rmdopen-2019-001131,32371431,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01711359,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00109408,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,3,Patient-level data used,,,No,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,3,Clinical Trial,,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01007435,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,3,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,4,Patient-level data used,,,No,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,4,Clinical Trial,,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,4,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01039688,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,4,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,4,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,4,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,5,Patient-level data used,,,No,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,5,Clinical Trial,,,Yes,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,5,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00195663,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,5,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,5,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1136/rmdopen-2019-001131,32371431,study_information,,5,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1155/2017/6121760,28607774,general_information,,,Medical Condition of Interest Name,basal cell carcinoma,advanced basal cell carcinoma,basal cell carcinoma,FALSE,JL,NA,NA
10.1155/2017/6121760,28607774,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1155/2017/6121760,28607774,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1155/2017/6121760,28607774,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1155/2017/6121760,28607774,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1155/2017/6121760,28607774,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1155/2017/6121760,28607774,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1155/2017/6121760,28607774,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01327053,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,1,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,1,Number of treatment arms (clinical trial only),1,2 or more,1,FALSE,JL,,
10.1155/2017/6121760,28607774,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00833417,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,2,Phase of the clinical trial (clinical trial only),,,2,TRUE,JL,,
10.1155/2017/6121760,28607774,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,general_information,,,Medical Condition of Interest Name,chronic myeloid leukemia in the chronic phase,chronic myeloid leukemia,chronic myeloid leukemia,FALSE,JL,NA,NA
10.1185/03007995.2011.576238,21524239,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,general_information,,,Countries of last author affiliations,,,usa,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,JL,,
10.1185/03007995.2011.576238,21524239,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,1,Patient-level data used,,,Yes,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,1,Clinical Trial,,,Yes,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00471497,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,2,Patient-level data used,,,No,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,2,Clinical Trial,,,Yes,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00481247,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,JL,,
10.1185/03007995.2011.576238,21524239,study_information,,2,Number of treatment arms (clinical trial only),,,2 or more,TRUE,JL,,
10.1186/2162-3619-2-32,24314093,general_information,,,Medical Condition of Interest Name,advanced pancreatic neuroendocrine tumor,advanced pancreatic neuroendocrine tumors,advanced pancreatic neuroendocrine tumor,FALSE,JL,NA,NA
10.1186/2162-3619-2-32,24314093,general_information,,,Countries of first author affiliations,,,usa,TRUE,JL,,
10.1186/2162-3619-2-32,24314093,general_information,,,Countries of last author affiliations,,,canada,TRUE,JL,,
