doi,PMID,section,ITC num,Ind studies num,questions,reviewer 1,reviewer 2,decision,identical,reviewer,Notes reviewer 1,Notes reviewer 2
10.1016/j.clinthera.2015.09.013,26602976,results,1,,Covariates adjusted for/matched on in the indirect comparison,,,"Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Past treatments for the disease of interest",TRUE,ASL,,
10.1016/j.clinthera.2015.09.013,26602976,results,1,,Primary outcome: treatment effect contrast,,No relative effect statistic has been calculated,NA,FALSE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Medical Condition of Interest Name,chronic hepatitis c coinfected with hiv,chronic hepatitis c + coinfection with hiv,XXXX,FALSE,ASL,NA,NA
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Countries of first author affiliations,,,usa,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Countries of last author affiliations,,,usa,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Pharmaceutical Industry, Private Data Analysis Company",TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),NCT02032901,NCT02032888,NCT02032888,FALSE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),international,usa,usa,FALSE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,1,Number of treatment arms (clinical trial only),,,1,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Patient-level data used,,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01667731,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),international,usa + puerto rico,international,FALSE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Patient-level data used,,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01783678,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Phase of the clinical trial (clinical trial only),,,3,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,study_information,,3,Number of treatment arms (clinical trial only),,,1,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Treatment name 1,daclatasvir + sofosbuvir,daclatasvir  +  sofosbuvir,daclatasvir + sofosbuvir,FALSE,ASL,NA,"Race = Ethnicity
BMI = other"
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Study 'number(s)' for treatment 1,,,1,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Treatment name 2,sofosbuvir + ribavirin,sofosbuvir  +  ribavirin,sofosbuvir + ribavirin,FALSE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Study 'number(s)' for treatment 2,,,2;3,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Type of population-adjusted indirect comparisons performed,,,MAIC,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Anchored comparison?,,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Form of the indirect comparison,,,"Aggregation of multiple studies to estimate individual treatment effects (e.g. meta-analysis in a first step to estimate treatment A effect, then population adjusted indirect comparison using treatment A effect estimate)",TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Definition of a single primary outcome for the indirect comparison,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),sustained virologic response at week 12 post-treatment,sustained virologic response at week 12 post-treatment (svr12),sustained virologic response at week 12 post-treatment,FALSE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Primary outcome: variable type,,,Binary (eg rates),TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Justification for selecting variables to be included in the adjustment model (in the main text),,,"Nothing mentioned, not reported",TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Inclusion of prognostic factors in the adjustment/matching model,,,No discussion (in the main text) of the status of prognostic factors of the variables,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Inclusion of treatment-effect modifiers in the adjustment/matching model,,,No discussion (in the main text) of the status of treatment-effect modifiers of the variables,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,"Mention of the MAIC weights estimation model / STC adjustment model details in the main text **or supplemental materials** (ie matching on first moment, second moment, including interaction term, etc)",,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,methodology,1,,Discussion of the choice of the scale for the outcome in the main text (ie natural outcome scale vs transformed outcome scale),,,No,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Sample size of the population of interest in the non IPD treatment arm,,,455,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Initial sample size of the population of interest in the IPD treatment arm,,,91,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Reporting of a weights' distribution evaluation (MAIC),,,Not mentioned,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Reporting of the list of the covariates adjusted for/matched on,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Number of covariates adjusted for/matched on,12,11,11,FALSE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Covariates adjusted for/matched on in the indirect comparison,,,"Age, Sex, Disease severity/disease history (ie past conditions or symptoms directly related to the disease of interest, eg history of venous thromboembolism in sickle cell disease), Race/ethnicity, Past treatments for the disease of interest, Other(s)",TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Primary outcome: treatment effect contrast,,,Rate difference,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Direction of the treatment effect contrast: IPD treatment is:,,,"Numerator if ratio, or left side if difference",TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Primary outcome: unadjusted treatment effect,,,0.12,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,"p-value for the unadjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX-Y.YY])",,,0.002,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,Primary outcome: adjusted treatment effect,,,0.15,TRUE,ASL,,
10.1016/j.clinthera.2015.12.017,26839044,results,1,,"p-value for the adjusted treatment effect (or 95 CI if pvalue is not provided, written as [X.XX;Y.YY])",,,<0.001,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Medical Condition of Interest Name,relapsed-refractory multiple myeloma,relapsedâ€“refractory multiple myeloma,relapsed-refractory multiple myeloma,FALSE,ASL,NA,NA
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Countries of first author affiliations,,,usa,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Countries of last author affiliations,,,usa,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,"Positions of study investigators (for any authors of the article, any that applies)",,,"Academic, Pharmaceutical Industry, Private Data Analysis Company",TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,"At least one author affiliated with a department of Biostatistics, Epidemiology, Public Health, Pharmacoepidemiology, or a Clinical Research unit, or private data analysis company",,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Mentioned sources of funding,,,Pharmaceutical Industry,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,"Ties with pharmaceutical industry mentionned in competing interest/conflict of interest/disclaimer, or any equivalent section in the article",,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,general_information,,,Mention of a systematic review to find the studies to compare treatments of interest,,,No,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Patient-level data used,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00833833,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Phase of the clinical trial (clinical trial only),,,"1, 2",TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,1,Number of treatment arms (clinical trial only),,,2 or more,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Patient-level data used,,,No,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT01985126,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Phase of the clinical trial (clinical trial only),,,2,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,2,Number of treatment arms (clinical trial only),,,1,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Patient-level data used,,,No,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Clinical Trial,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,NCT (only for clinical trial registered on clinicaltrials.gov),,,NCT00511238,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Country where the clinical trial/observational study was conducted (international if more than one),,,international,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Phase of the clinical trial (clinical trial only),,,2,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,study_information,,3,Number of treatment arms (clinical trial only),,,1,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Treatment name 1,pomalidomide + dexamethasone,pomalidomide + low-dose dexamethasone,pomalidomide + dexamethasone,FALSE,ASL,Associated with an economics analysis,"Cost-effectivness (economic) analysis

Covariates :
Refractoriness to bortezomib, refractoriness to lenalidomide = Past treatments for the disease of interest
Creatinine clearance = Comorbidities

""Only those predictors found to be statistically significantly (Î± = 0.20) associated with PFS were included in the final logistic regression""  ==> predictors = prognosis factors/ effect modifiers factors ????"
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Study 'number(s)' for treatment 1,,,1,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Treatment name 2,,,daratumumab,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Study 'number(s)' for treatment 2,,,2,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Type of population-adjusted indirect comparisons performed,,,MAIC,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Anchored comparison?,,,No,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Form of the indirect comparison,,,Simple (ie treatments effects extracted from two studies),TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Definition of a single primary outcome for the indirect comparison,,,Yes,TRUE,ASL,,
10.1016/j.clinthera.2017.08.010,28967482,methodology,1,,Primary Outcome Name (first one mentioned in the text of the results part if no primary outcome defined),progression free survival,progression-free survival,progression-free survival,FALSE,ASL,,
